shap_current_logins,shap_current_feature_usage,shap_current_session_mins,shap_current_api_calls,shap_current_support_tickets,shap_login_trend_3w,shap_feature_trend_3w,shap_session_trend_3w,shap_api_trend_3w,shap_avg_logins_4w,shap_avg_session_4w,shap_avg_api_4w,shap_total_tickets_4w,shap_login_volatility,shap_session_volatility,shap_total_weeks,shap_plan_encoded,shap_industry_encoded,shap_monthly_revenue,shap_nps_score,shap_feature_adoption_rate,customer_id,churn_probability,risk_level
-0.22623818,-1.9384323,0.57296324,-0.85587704,0.40329346,-0.11376186,-0.28697157,-0.0349852,-2.1352065,-0.39269006,0.5549863,-1.4249848,0.34710437,-0.2674401,-0.11188325,0.25439435,0.09668287,-0.027626116,0.006794439,0.24703526,0.05693981,CUST11000,0.0048636612,Low
-1.4003878,-0.8283679,0.61995536,0.51169,-0.041822292,-0.10531792,0.20313333,0.1132017,0.08770465,-2.3566358,1.6191314,0.55943954,-0.37825912,-0.07428488,-0.16303083,-0.095814146,-0.09797099,0.031891476,-0.034718357,-0.19022134,-0.092969574,CUST11001,0.10350849,Low
-1.0190603,-0.8604037,-0.3587121,0.2584775,-0.07303627,-0.25383475,-0.2707305,-0.86499727,-1.1306686,-0.7410543,0.019866316,-1.9020139,-0.40120837,0.17957224,0.31326053,-0.035270285,-0.16461034,-0.010774094,-0.030453706,0.28505787,-0.11571897,CUST11002,0.0007301738,Low
-0.3510729,-1.1266649,-0.17167276,0.79734814,-0.08072085,-0.6076253,-0.68209267,0.058056768,-0.5738639,1.8523546,-1.5127999,0.32784942,-0.3011861,-0.3210514,-0.63973385,-0.43014744,-0.09762235,-0.5399081,-0.03433811,-0.08872947,-0.52181846,CUST11003,0.0061165486,Low
-0.18935572,0.30534372,-0.33558047,-0.7152913,-0.026490912,-0.15881805,0.08734992,-1.1106817,-0.5254196,-1.2320862,0.2930102,-2.6868913,-0.52713996,-0.30500767,0.2206925,0.20967354,-0.055834126,0.06744733,-0.005942193,-0.1834456,-0.07610626,CUST11004,0.0009149204,Low
-0.02759137,0.49143228,0.2931855,-0.29644644,-0.059100132,0.10613521,0.1966632,0.4140362,-1.9696207,-0.44792423,-0.8752382,0.655336,0.6317491,-0.12317475,0.076163106,0.12681241,0.012735814,0.033178233,-0.0024492051,-0.49106407,-0.03358328,CUST11005,0.20850705,Low
0.184169,0.14066383,-0.42773205,-0.6886409,-0.05501677,0.44926783,-0.059073955,0.348914,0.23024452,-0.36080337,0.47295213,1.0296905,0.4227771,0.12293538,0.25642902,-0.2878629,-0.018172251,0.070982,-0.01642795,-0.036873575,0.1551458,CUST11006,0.86857116,High
-0.25778514,-0.8383794,0.03151016,-2.0275946,-0.08688031,-0.2840461,0.28528318,0.36526486,-1.9398879,0.3765897,-0.7399647,-1.9046004,0.3954627,-0.28002715,0.3196683,-0.32653368,0.15840739,0.020315776,0.061965205,-0.062477276,0.050496172,CUST11007,0.0011950231,Low
-0.81578887,1.1818796,-0.19480044,0.17641866,-0.10889216,-0.75008017,0.23283584,-0.094591364,-0.14242293,0.1766625,0.331305,-3.5892742,-0.54129237,0.314808,-0.039113674,0.064860605,0.0065022903,0.0646333,-0.0050969375,0.04048981,-0.09119613,CUST11008,0.021303855,Low
-0.11169091,-0.21542837,-0.12607978,0.0055609024,-0.04117368,0.2205572,-0.050869025,0.17499284,-1.8727806,-2.1609633,-1.1288956,1.8437377,-0.46874204,-0.08698618,-0.0969513,-0.21337382,0.0008457768,0.077162445,-0.010749407,0.0025988226,-0.054252498,CUST11009,0.012633827,Low
-0.19517492,0.34979665,-0.17723735,-1.8844943,0.35700318,0.0579254,0.03789757,0.06231551,-2.1952717,-0.29891908,-0.70243657,-1.1979041,1.1334976,-0.47804078,-0.2191424,0.117515504,-0.043224853,-0.05349108,-0.0130319595,0.45573694,0.034497406,CUST11010,0.0074108634,Low
0.23761287,-0.99264157,0.20018771,0.7671615,-0.065163106,-0.06110254,-0.01013588,0.10548091,0.40339565,2.5365527,0.3831905,-1.0924072,-0.19570851,0.14305003,0.7151885,-0.034054358,0.16787833,0.16569439,0.027410762,-0.42459568,0.16973095,CUST11011,0.9569564,High
0.33694804,0.28216916,-0.023761593,0.23818095,-0.07796146,-0.3278992,0.22639374,0.1493613,0.39015204,2.5082679,-0.77476037,2.5939178,-0.43468392,-0.1958097,0.038433086,0.083350874,0.018021068,-0.19921683,0.0065523847,-0.11951941,0.17999695,CUST11012,0.9922551,High
-0.07267329,0.012415307,-0.2578671,-0.88020647,-0.03658063,-0.17372987,0.08518302,-0.08157906,-0.20114383,-1.127621,-1.1968416,-2.6450496,-0.4522935,0.09714563,0.1730083,0.016389957,0.0020980875,-0.010615516,-0.0049573258,-0.33364403,-0.12344279,CUST11013,0.0007045889,Low
-0.10312993,-1.0147734,-0.21120879,0.38534063,-0.053251483,-0.41297957,-0.11486768,0.32052633,0.42197758,2.1785645,-1.3817909,0.68267745,0.29112378,-0.34046018,0.29359856,-0.12666285,-0.038994044,0.14098401,-0.014575534,0.64989907,0.19554113,CUST11014,0.84584224,High
-0.84379023,0.08451001,-0.9408242,-0.5645587,-0.060683753,-0.54789376,-0.09465059,-0.94128865,-0.9010887,0.32118046,-1.0753484,-0.5221681,-0.506308,0.19039774,0.16765428,-0.0002442886,-0.057863306,0.22765002,-0.017137082,0.32055032,0.10675496,CUST11015,0.0033336938,Low
0.08523156,-0.16708174,-0.40127605,-0.35595322,-0.034477226,0.35548547,0.007876802,-1.0130881,-1.6812502,0.31446743,-0.21517897,1.9101332,-0.37501508,0.3059711,-0.013226454,-0.1410299,-0.03056179,-0.018610539,-0.0059290766,0.1441483,0.080715224,CUST11016,0.215205,Low
1.2997051,-1.4296925,0.4151983,-0.70299727,-0.058153592,0.1566547,0.027654618,0.3994827,-1.8150373,0.44523826,0.009949168,-0.98412585,-0.47581804,0.08552011,-0.06954435,0.10724697,-0.10397213,0.058734052,-0.021595746,0.019124243,-0.114432,CUST11017,0.057538465,Low
0.1650384,-1.3065727,-0.30927327,-1.3016655,-0.09068084,-0.3300703,0.027298566,-0.6817139,-0.025548747,1.2494024,-0.76799464,-2.8094552,0.32210612,-0.5321807,-0.292844,-0.27693522,-0.19547446,0.006796063,-0.025053484,-0.05806579,-0.46608433,CUST11018,0.0004330804,Low
-0.10959454,0.16042204,-0.123028934,0.26075894,-0.08583086,-0.10866835,0.023741618,0.046286214,-0.6557073,-0.5555163,-1.0616286,1.1762905,-0.55653733,-0.9547758,-0.37332654,-0.026309159,-0.04219944,0.09349088,0.0042496966,-0.031678535,0.12388254,CUST11019,0.055155583,Low
0.029961899,0.80243033,0.47806224,0.69062674,-0.042732786,-0.11838581,0.010329625,0.21718198,0.15947941,1.3389035,0.67924637,0.64853215,-0.45091352,-0.29396677,0.12785353,-0.3133291,-0.035547074,-0.47407332,0.009278545,-0.22676812,0.2905049,CUST11020,0.97015655,High
-0.17939195,1.4881573,-0.31027776,-1.3524814,-0.03530569,-0.27658,-0.06301351,-0.48116833,-0.56905925,-0.5490844,0.30669275,-2.6402493,0.51184,0.1119335,0.2038828,-0.07161229,-0.018824128,0.06450645,-0.0024633575,-0.2655753,-0.021788042,CUST11021,0.014846316,Low
-0.2969392,1.1971873,-0.2425492,-0.96354854,-0.018133307,-0.17505345,0.2995356,-0.9541682,-2.4048686,-0.82704043,0.158088,-2.6410758,-0.5932085,-0.79160905,0.023019541,-0.15407391,-0.08135562,0.0936355,-0.0030521112,-0.16798562,-0.13658032,CUST11022,0.00016245285,Low
0.8753726,1.4452813,0.43714502,0.5083889,-0.052387062,-0.11061902,0.12550172,0.2536642,-0.04171906,1.5965754,0.36745387,0.75161207,0.40109074,0.16230084,0.15287033,-0.0640386,0.009088505,-0.37553746,0.012053795,0.14562726,-0.6343294,CUST11023,0.9973226,High
0.017672533,-1.1614523,-0.041883204,-0.15940297,-0.09360335,0.32407945,-0.9308234,0.108915,0.7975989,-0.777145,0.35551804,0.61241865,-0.40522054,0.05028547,-1.2427207,0.20478146,-0.1150291,-0.007824209,0.0036025045,-0.68536425,-0.11961238,CUST11024,0.035216402,Low
-0.9609442,0.28789502,0.62569374,-0.6295999,0.12171389,-0.1775667,-0.043766756,0.07369709,-2.0506763,-1.4900527,0.53687894,-0.33518907,0.5285118,-0.4225263,0.10803348,-0.060865507,0.014916171,0.055569857,-0.0067221504,-0.2886682,-0.19895503,CUST11025,0.012644508,Low
-0.8834215,-1.4936149,-0.4004531,0.30111435,0.12557366,0.07095791,0.15977032,-1.0580869,-0.120270275,-1.5667838,-0.5112034,1.2208501,0.22594215,-0.10494309,-0.08338255,-0.42802525,0.08076921,0.03579823,-0.022963002,0.35006946,-0.018877877,CUST11026,0.015271738,Low
0.18609102,1.327721,0.52015054,0.109537125,-0.05267226,0.10093589,0.0534879,0.20073989,0.213375,1.9152277,0.60033524,1.082695,-0.30692765,-0.21141899,0.089288756,-0.12528433,0.0070225,-0.15840073,-0.0063985297,-0.21564902,0.2604779,CUST11027,0.99610883,High
0.08449478,0.38614583,0.6673027,0.40569082,0.36192918,0.335295,-0.11309619,0.27843106,0.2221421,-0.2487596,0.91204727,1.3553281,0.6551666,0.033024576,0.18150479,0.07673892,-0.03724134,0.06485674,0.0014806362,0.086670585,0.19850312,CUST11028,0.99716383,High
-0.08627054,-0.7555831,-0.039618194,-0.5208133,-0.0727029,-0.3367284,0.08625431,0.09382379,0.9100546,-0.6829644,-0.7933307,-0.73260516,-0.4909697,-0.046541475,-0.12510009,-0.018369822,-0.08316297,0.025442252,-0.011235176,-0.6442847,0.14423175,CUST11029,0.014405195,Low
-0.97558516,-0.7967562,-0.13019885,0.1323742,-0.05928016,-0.10261421,-0.7263642,-0.1252238,0.31918573,-1.3623439,0.42797515,-2.511537,0.29959145,-0.14115085,0.49508187,-0.019221794,-0.11963855,0.024227722,-0.0139779635,-0.2160544,-0.9116184,CUST11030,0.0014162678,Low
-0.031152489,-0.069087796,-0.4209806,0.37008032,-0.051952325,-0.18229926,-0.044958137,0.36600503,0.21327946,-1.9674499,-0.96033293,1.1912361,0.5483047,-0.056414515,-0.033776436,0.012532956,-0.028686475,-0.17332599,0.0019627558,-0.0926729,0.043420576,CUST11031,0.19600525,Low
-0.90201044,-1.1188171,-0.21573153,0.20132798,-0.095853254,0.30784523,-0.42903438,0.16057307,0.24694894,-0.84642684,-1.6340576,0.7087257,0.2190861,0.01910786,0.17724326,-0.012693489,-0.0066866484,-0.020406064,-0.008156229,0.01256426,-0.7455721,CUST11032,0.017511904,Low
0.098688446,0.21020992,0.4225002,-0.0878058,-0.06884545,-0.35257977,-0.32768914,0.20153192,-0.3263672,-0.6248868,0.55827284,0.9308306,-0.7427985,-0.30672082,-0.056201454,-0.24865551,-0.04056196,-0.21379556,0.0015554898,-0.05375118,-0.14703947,CUST11033,0.22806105,Low
-0.048694823,-1.0041485,-0.25632176,-0.38811877,-0.11895819,-0.25009978,-0.3880669,-0.7273974,0.43297288,0.258136,-0.23636131,-2.7379427,-0.24931513,-0.16223082,-0.16577643,-0.2621109,-0.115704425,0.026313968,0.02214633,0.003394158,-0.07670473,CUST11034,0.0015159834,Low
-1.1882142,-0.84750503,0.5643749,0.33347544,-0.09905574,-0.24939781,0.15062529,0.13570392,0.36544946,1.1787325,0.3527889,-1.0781097,-0.36871916,0.052804716,-0.22226033,0.07312548,-0.0057873437,0.07826781,-0.009305125,0.0011520043,0.33878237,CUST11035,0.3803052,Medium
-0.08907807,0.5014926,-0.1489273,-1.1416028,-0.058285527,-0.042421855,-0.05689096,0.10148192,-2.528977,0.22806387,0.6817879,-1.1859922,-0.7142444,-0.28125164,0.103797615,0.13138004,-0.03425008,0.106564425,-0.008154595,-0.38565665,-0.0577099,CUST11036,0.0072170957,Low
-0.10856116,-0.3018227,-0.17505556,-0.098868534,0.40946794,-0.13430837,-0.7712996,0.048064105,0.4253835,-0.59387904,-1.652715,-0.48742557,0.4758911,-0.3139545,0.39354908,-0.25829926,-0.029674653,0.08024716,-0.0072586555,-0.07399599,0.12889424,CUST11037,0.043488186,Low
0.17151496,-1.1294175,-0.17078784,-0.5816265,-0.0866002,-0.086362705,0.09841009,0.03319648,0.083406925,0.57875997,-0.5271061,-3.699447,0.5504733,-0.33296576,-0.13420166,-0.21568134,-0.09875913,0.19195724,-0.019875001,-0.106299266,0.015366223,CUST11038,0.0040248763,Low
-0.16450757,1.2218467,-0.13387184,-0.7078894,-0.027283195,-0.30277961,-0.18111594,0.011472144,-0.7327841,-2.2910814,-0.0456287,-0.50124145,-0.63649774,0.053440847,-0.036808494,-0.066701,-0.032032255,0.07667787,0.00062133186,0.07714723,-0.12531948,CUST11039,0.010055591,Low
-0.14662953,1.4039807,-0.20289236,-1.1500789,-0.046434067,-0.43635088,-0.029359624,0.2815546,-1.9871229,-0.38548535,-0.9193206,-0.79852134,-0.43175414,0.28432247,0.22209205,0.18036151,-0.042569224,0.055839054,-0.007002984,-0.41673288,0.064929046,CUST11040,0.010432344,Low
0.05233373,1.5809917,-0.48274115,0.32188773,-0.027258692,-0.07260325,0.18414548,-1.085813,0.47188702,-0.6125975,0.45295346,1.2136146,0.90973276,-0.22325464,0.1415743,-0.21047747,-0.020337423,0.020567488,-0.006815505,0.446668,0.263135,CUST11041,0.96347004,High
-1.4007548,-0.9365296,-0.22075665,-0.5226005,-0.08107809,-0.9280174,-0.036690492,-0.6598663,0.35388547,-0.7654588,0.14356025,2.0219655,-0.34115058,0.11913592,-0.2041839,0.09761678,0.15180005,-0.18286572,0.03637246,0.15169087,0.040638395,CUST11042,0.03884829,Low
-0.15939838,-0.8983212,-0.14602979,-1.5405058,-0.08622773,0.123647824,0.15460046,0.2045273,0.2907883,-0.26726097,-0.77492136,-2.7565985,0.36112136,-0.17890002,-0.3084644,-0.10506828,-0.10838568,0.07697864,-0.03352748,0.25707632,-0.040444575,CUST11043,0.0025211927,Low
0.1476143,-1.9623863,-0.16676432,-0.6259919,-0.042260233,-0.14751366,0.13069429,0.14114952,-1.0399585,1.9345832,0.42182538,-0.7105152,-0.25091228,0.08826727,0.16626643,-0.2675355,0.04025759,0.08398627,-0.007407004,-0.45439994,-0.114868395,CUST11044,0.064100765,Low
-0.15414703,0.12615618,-0.061434317,-1.1169287,-0.03437714,0.15231536,-0.19514403,-0.523788,-0.87024546,-1.2883786,0.17366287,-0.5921162,-0.56824684,-0.2895214,-0.06538713,-0.15161398,-0.035744693,-0.0074319094,0.0009825239,-0.015790086,0.030258428,CUST11045,0.0039420445,Low
0.27891684,0.16779695,-0.12943216,0.481088,-0.07615046,0.42796338,0.013132113,0.123816945,0.40981856,-0.47503144,0.5916765,1.7357161,-0.3510404,0.10905491,-0.43905282,0.20383371,0.013172699,0.11682014,-0.008119646,0.10024597,0.018330682,CUST11046,0.9632925,High
-0.59553194,-1.1039385,-0.09518313,-1.4516678,-0.038006425,0.030086782,-0.37342644,-0.0447215,-2.2861106,-1.4122565,0.5412099,-0.59370273,-0.41426823,-0.079016246,-0.16966575,-0.10095899,-0.15860857,0.08133844,-0.012704458,-0.31743369,0.44310704,CUST11047,0.00027550047,Low
-0.035204396,1.1899055,-0.27705222,-1.9715891,-0.069819175,-0.19094995,0.090306245,-0.06889373,-0.22385773,0.7103281,-0.035517253,-3.7299886,-0.5290666,-0.2174208,0.01502442,-0.01207473,-0.0068803695,0.013603986,0.007032222,0.24131908,-0.029403774,CUST11048,0.005622278,Low
-0.010516031,-0.6974861,0.61047834,0.27194583,-0.08826269,-0.46505627,0.060922995,0.17667975,0.5299812,-0.5414542,1.3819824,0.34431982,-0.26539493,0.6144041,-0.752931,-0.23588894,-0.0047673886,-0.19420019,0.005093488,0.046549376,0.3856694,CUST11049,0.7552638,High
-0.015011389,-0.10517617,0.40725517,0.12859817,-0.041262504,-0.15000013,-0.07686066,0.109437466,-0.682114,-1.8654627,0.18920787,1.203919,-0.49898165,-0.021358976,0.025621433,-0.1406386,0.041174628,0.028274002,-0.008508144,0.36597943,0.1217791,CUST11050,0.26321787,Low
0.9475911,0.51630735,0.50894254,0.11577217,-0.034994762,0.24975291,0.34129602,0.3023733,-0.093581945,2.1444979,0.63767123,1.8949771,0.32717675,0.04929761,0.19153899,-0.1342707,0.002568724,0.046006102,-0.036546156,0.48560748,-0.761445,CUST11051,0.99952674,High
-0.6601342,-0.40885967,-0.02615517,1.126766,-0.0352453,-0.23254192,0.16538966,-0.30734923,1.6720731,-1.3057526,0.3312243,-1.2542392,-0.14931932,0.4128275,0.19645073,0.24423811,0.020687595,0.16563079,0.010345694,-0.17918248,0.6243189,CUST11052,0.5904898,Medium
0.019976372,1.2982461,0.06641434,0.11780275,0.31773943,-0.38742822,0.2777724,0.14087503,0.45991322,2.2499833,0.85610354,0.7102201,0.72251445,-0.17887977,-0.15963756,0.16231656,0.0142933745,0.20668197,-0.00076144096,0.1549484,0.22539142,CUST11053,0.9992755,High
0.81778204,1.3862814,-0.05724418,0.28513533,-0.07286301,0.32068986,0.04047483,0.085473776,0.13697095,1.7685233,-1.0430622,0.9101735,0.30767894,-0.14193685,0.17915697,0.13479649,-0.01672725,0.110277705,-0.0033959784,-0.77612156,0.12435658,CUST11054,0.98847044,High
1.1952912,0.17958178,-0.27631024,0.35990453,-0.055180296,0.3825401,0.10991571,-0.61226314,0.12238435,0.9069325,0.5601766,-0.7232391,-0.21167532,0.26623744,0.030653872,0.1779273,-0.045906045,0.016943902,-0.012278556,0.20644222,-0.7381427,CUST11055,0.8575091,High
0.04372083,-0.28496397,-0.44724625,-0.14743201,-0.02546609,0.21482337,-0.1356003,-1.224535,0.46185282,-2.0472386,0.27470705,1.8605428,-0.58412766,-0.4390567,0.20778649,-0.01779012,-0.099336594,0.028341454,-0.01261651,0.065035194,0.04822997,CUST11056,0.090664186,Low
0.27655566,0.4674603,0.53093755,0.4394688,-0.097425975,0.070527956,-0.017026808,0.4022489,0.61718875,2.6345778,1.4197698,-2.179546,-0.4029816,-0.2828429,0.24344371,-0.010829138,-0.035477605,-0.05879305,-0.013981506,0.24492025,0.30886576,CUST11057,0.98914135,High
0.07511177,-0.2176034,-0.27273852,0.66350806,-0.059914995,-0.09534773,-0.44233012,-0.6986256,-0.42016062,2.288046,1.01362,0.54928,0.20499869,0.23056114,0.26477313,-0.019015837,0.035246156,0.14923848,-0.0002601575,0.19462806,-0.4066289,CUST11058,0.95217514,High
-0.057137955,-0.80430096,-0.37690136,0.57668114,-0.024613284,-0.29959428,0.3270569,-1.229569,-1.0313392,-1.8104981,-0.013712541,-0.90282416,-0.31567743,0.16121793,0.48552522,-0.16503657,-0.11183865,0.121103324,-0.028898878,0.32933116,-0.046889976,CUST11059,0.0051525296,Low
0.021240473,-0.1414058,0.14873324,-0.6239761,-0.06854725,-0.22251077,0.12690099,-0.7163786,-0.78482294,0.5964634,1.5475422,2.1402237,-0.46173817,-0.28420803,-0.2310167,-0.057506606,-0.019857766,-0.26961702,0.001426551,-0.03621758,-0.07081522,CUST11060,0.63384074,High
1.012337,0.6826998,0.42278007,0.26799655,-0.05228691,0.11445453,-0.06884578,0.23403373,0.09837731,2.1017072,1.3478274,1.7637095,0.32779318,0.091009125,0.10736389,0.3804669,-0.022600166,0.08391006,0.013609777,-0.29510933,0.31905216,CUST11061,0.9998616,High
0.121790394,-1.1402823,-0.16954812,-1.5801713,-0.04487858,0.45580122,-0.030245576,-0.024779491,-2.0208254,-1.1057949,-0.9514342,0.11287061,-0.40071002,0.09977693,-0.006012291,0.031969287,0.25422668,-0.2474815,0.0077027255,-0.38029653,0.120821595,CUST11062,0.00096474204,Low
0.1519229,1.0143503,-0.30205607,0.19835739,-0.11436659,0.18680327,-0.016510727,0.024331594,0.5926896,-0.5105724,-0.024937863,-3.2982547,-0.6011424,-0.066537,-0.9777968,0.0839042,0.028118046,0.029450772,-0.0015861681,0.03514939,0.321245,CUST11063,0.035825264,Low
-0.5111897,-0.13668378,-0.87074065,0.14070898,-0.08078987,-0.15244855,-0.3719828,-0.37849236,0.70397276,0.74744666,0.92304724,1.0685774,-0.24445882,0.17256853,0.703,0.06841831,-0.086826995,-0.31519723,-0.010286044,0.0883549,0.08470255,CUST11064,0.8170547,High
-0.08061296,-1.1917474,-0.35445824,-1.4611971,-0.07755494,-0.042743713,-0.105442934,0.23334707,-2.1478243,-0.3217278,-1.0277735,-0.39622504,0.83814096,0.07615934,0.48728082,0.07378148,-0.117601804,0.024414094,-0.005115563,-0.44124484,-0.3008207,CUST11065,0.0016852571,Low
0.3493817,-0.8753318,0.5483465,0.19212633,0.24660212,0.3303737,-0.051482487,0.10224202,0.03764725,-0.3763564,0.35427642,2.7304564,0.65107566,-0.07720606,0.26553756,-0.19219449,-0.047654502,-0.23400696,-0.040892985,0.54797256,0.15574291,CUST11066,0.98976314,High
0.034933534,1.1039673,0.4486103,0.35857293,-0.065895215,0.29726815,-0.18132567,-0.17849398,0.2540059,1.8345773,0.6762176,0.895135,0.37789497,-0.15308592,0.2175174,0.10379931,-0.016415104,-0.051943738,0.0020446274,-0.28088686,0.2529917,CUST11067,0.9972249,High
-0.119403794,0.012474044,-0.37279952,0.0735751,-0.118875675,-0.17006943,0.0024167467,0.10845892,0.26414555,0.13291831,-1.454128,-2.4250755,-0.49491283,-0.14075854,0.05227381,-0.012237015,0.016837312,0.028997943,-0.012518266,-0.00017408968,-0.06310623,CUST11068,0.008687509,Low
0.3439011,-1.3180431,-0.11882277,-0.14806876,-0.083702385,-0.05678199,-0.6504034,0.33023188,0.30352187,-0.52980703,0.39650348,2.7588913,0.39280742,-0.21489888,-0.051453516,0.19377927,-0.07693119,0.08223964,-0.02018313,-0.51554966,0.28433943,CUST11069,0.77840364,High
0.6021984,1.4849868,0.5518843,0.25364494,0.17087357,0.21338412,-0.054783348,0.27783063,-0.026463872,1.8571856,0.5572997,0.98094684,0.28814158,-0.110636346,0.21970898,-0.09290904,0.011193814,0.1640647,0.010167699,-0.68474925,-0.8056185,CUST11070,0.9970505,High
-0.91907597,-0.09518712,-0.26610592,-0.034050178,-0.099337615,-0.6047934,0.2967309,0.17992838,0.2088163,-0.6496848,-0.8785862,-2.7888622,-0.37123868,0.06668271,-0.82486665,0.36885676,0.0062834844,-0.1974481,-0.011168087,0.013652938,-0.004316883,CUST11071,0.0012937005,Low
-0.1367984,0.17120095,-0.20542707,-0.92070454,-0.09716934,-0.06408804,-0.05674566,0.17444386,-2.1151724,-0.31826615,-1.0238954,-2.275917,-0.7381484,-0.59339076,-0.22594914,0.13133188,0.034467317,0.01112433,-0.031530976,-0.47270674,-0.21073638,CUST11072,0.0001222571,Low
-0.18145467,0.17688468,-0.12758529,0.2389069,-0.11329484,-0.15553868,-0.017056098,-0.03177328,0.76116747,-0.47172755,0.040108804,-3.867269,-0.6485375,-0.23405984,-0.97992784,0.10742641,-0.011875123,0.09746688,-0.007101848,-0.25980836,-0.21642911,CUST11073,0.0026077405,Low
0.04305609,-0.9877303,0.4034588,0.16012052,-0.070035785,-0.15814249,-0.067213476,0.18693748,0.23715083,0.6876643,0.9041773,2.206149,-0.34792027,0.115418725,0.10282126,-0.14758724,0.15236007,0.06802537,-0.01224192,0.03600587,0.29122597,CUST11074,0.9772131,High
-0.750646,0.11142157,-0.84259284,-0.3779358,-0.058850084,-0.16264297,-0.23378135,-0.03823076,0.3045887,-1.1567056,-1.2829993,-0.8553025,-0.57160515,-0.1978621,0.3746889,0.4572035,-0.064633206,0.06205783,-0.00020102318,0.009563553,-0.42766532,CUST11075,0.003181192,Low
0.18748894,1.2299695,-0.07109416,0.16895846,0.38959867,0.31857944,0.11762025,0.06840192,0.3291606,-0.39406243,0.32098117,0.6281622,0.38138404,0.18628252,-1.3762592,-0.52633417,0.06631203,0.0049308008,-0.00031233067,0.31116873,0.08703708,CUST11076,0.91550565,High
-0.18392807,-0.97313017,-0.14642692,-0.029234143,-0.11368264,-0.354667,-0.12713948,0.007986799,0.30300426,0.30536538,-0.17947555,-3.8680062,0.31935605,-0.23731638,-0.04531661,-0.24410528,-0.08933028,-0.35162464,-0.022178173,-0.017644484,-0.7614837,CUST11077,0.0010539442,Low
-0.030112829,-0.7103246,-0.3271545,0.46047404,-0.049409777,-0.39313564,-0.6564534,-0.7555804,0.22613181,-0.7439567,-0.67461205,-0.55171984,-0.35339388,-0.31356877,0.37831336,0.15206897,0.0759163,-0.06830273,-0.0043222765,0.35777694,-0.04226949,CUST11078,0.016810171,Low
